icd_category,icd_code,icd_version,icd_desc,icd_duplicate,ccsr_category
surgery_indicated,K56609,10,"Unspecified intestinal obstruction, unspecified as to partial versus complete obstruction",0,Intestinal obstruction and ileus
surgery_indicated,K650,10,Generalized (acute) peritonitis,0,Peritonitis and intra-abdominal abscess
surgery_indicated,K651,10,Peritoneal abscess,0,Peritonitis and intra-abdominal abscess
surgery_indicated,K650,10,Generalized (acute) peritonitis,0,Peritonitis and intra-abdominal abscess
surgery_indicated,K658,10,Other peritonitis,0,Peritonitis and intra-abdominal abscess
surgery_indicated,K659,10,"Peritonitis, unspecified",0,Peritonitis and intra-abdominal abscess
surgery_indicated,K632,10,Fistula of intestine,0,Other specified and unspecified gastrointestinal disorders
surgery_indicated,K631,10,Perforation of intestine (nontraumatic),0,Gastrointestinal and biliary perforation
surgery_indicated,N138,10,Other obstructive and reflux uropathy,0,Other specified and unspecified diseases of kidney and ureters
surgery_indicated,N320,10,Bladder-neck obstruction,0,Other specified and unspecified diseases of bladder and urethra
surgery_indicated,N139,10,"Obstructive and reflux uropathy, unspecified",0,Other specified and unspecified diseases of kidney and ureters
surgery_indicated,N4400,10,"Torsion of testis, unspecified",0,Other specified male genital disorders
surgery_indicated,N4401,10,Extravaginal torsion of spermatic cord,0,Other specified male genital disorders
surgery_indicated,N4404,10,Torsion of appendix epididymis,0,Other specified male genital disorders
surgery_indicated,M533,10,"Sacrococcygeal disorders, not elsewhere classified",0,Spondylopathies/spondyloarthropathy (including infective)
surgery_indicated,M532X7,10,"Spinal instabilities, lumbosacral region",0,Spondylopathies/spondyloarthropathy (including infective)
surgery_indicated,M4327,10,"Fusion of spine, lumbosacral region",0,Spondylopathies/spondyloarthropathy (including infective)
surgery_indicated,M4328,10,"Fusion of spine, sacral and sacrococcygeal region",0,Spondylopathies/spondyloarthropathy (including infective)
surgery_indicated,M533,10,"Sacrococcygeal disorders, not elsewhere classified",0,Spondylopathies/spondyloarthropathy (including infective)
surgery_indicated,Q0702,10,Arnold-Chiari syndrome with hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q0703,10,Arnold-Chiari syndrome with spina bifida and hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q054,10,Unspecified spina bifida with hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q050,10,Cervical spina bifida with hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q051,10,Thoracic spina bifida with hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q052,10,Lumbar spina bifida with hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q058,10,Sacral spina bifida without hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q0701,10,Arnold-Chiari syndrome with spina bifida,0,Nervous system congenital anomalies
surgery_indicated,Q055,10,Cervical spina bifida without hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q056,10,Thoracic spina bifida without hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q057,10,Lumbar spina bifida without hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q019,10,"Encephalocele, unspecified",0,Nervous system congenital anomalies
surgery_indicated,Q030,10,Malformations of aqueduct of Sylvius,0,Nervous system congenital anomalies
surgery_indicated,Q031,10,Atresia of foramina of Magendie and Luschka,0,Nervous system congenital anomalies
surgery_indicated,Q038,10,Other congenital hydrocephalus,0,Nervous system congenital anomalies
surgery_indicated,Q068,10,Other specified congenital malformations of spinal cord,0,Nervous system congenital anomalies
surgery_indicated,Q063,10,Other congenital cauda equina malformations,0,Nervous system congenital anomalies
surgery_indicated,Q060,10,Amyelia,0,Nervous system congenital anomalies
surgery_indicated,Q061,10,Hypoplasia and dysplasia of spinal cord,0,Nervous system congenital anomalies
surgery_indicated,Q200,10,Common arterial trunk,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q203,10,Discordant ventriculoarterial connection,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q201,10,Double outlet right ventricle,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q205,10,Discordant atrioventricular connection,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q203,10,Discordant ventriculoarterial connection,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q208,10,Other congenital malformations of cardiac chambers and connections,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q213,10,Tetralogy of Fallot,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q204,10,Double inlet ventricle,0,Cardiac and circulatory congenital anomalies
surgery_indicated,I2783,10,Eisenmengers syndrome,0,Pulmonary heart disease
surgery_indicated,Q210,10,Ventricular septal defect,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q212,10,Atrioventricular septal defect,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q212,10,Atrioventricular septal defect,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q208,10,Other congenital malformations of cardiac chambers and connections,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q218,10,Other congenital malformations of cardiac septa,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q219,10,"Congenital malformation of cardiac septum, unspecified",0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q223,10,Other congenital malformations of pulmonary valve,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q220,10,Pulmonary valve atresia,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q221,10,Congenital pulmonary valve stenosis,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q222,10,Congenital pulmonary valve insufficiency,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q229,10,"Congenital malformation of tricuspid valve, unspecified",0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q225,10,Ebsteins anomaly,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q230,10,Congenital stenosis of aortic valve,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q231,10,Congenital insufficiency of aortic valve,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q232,10,Congenital mitral stenosis,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q233,10,Congenital mitral insufficiency,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q234,10,Hypoplastic left heart syndrome,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q244,10,Congenital subaortic stenosis,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q242,10,Cor triatriatum,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q243,10,Pulmonary infundibular stenosis,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q248,10,Other specified congenital malformations of heart,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q245,10,Malformation of coronary vessels,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q238,10,Other congenital malformations of aortic and mitral valves,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q248,10,Other specified congenital malformations of heart,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q209,10,"Congenital malformation of cardiac chambers and connections, unspecified",0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q249,10,"Congenital malformation of heart, unspecified",0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q250,10,Patent ductus arteriosus,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q251,10,Coarctation of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2521,10,Interruption of aortic arch,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2540,10,Congenital malformation of aorta unspecified,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2547,10,Right aortic arch,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2545,10,Double aortic arch,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2546,10,Tortuous aortic arch,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q253,10,Supravalvular aortic stenosis,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2529,10,Other atresia of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2541,10,Absence and aplasia of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2542,10,Hypoplasia of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2543,10,Congenital aneurysm of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2544,10,Congenital dilation of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2548,10,Anomalous origin of subclavian artery,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2549,10,Other congenital malformations of aorta,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q255,10,Atresia of pulmonary artery,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2571,10,Coarctation of pulmonary artery,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2572,10,Congenital pulmonary arteriovenous malformation,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q256,10,Stenosis of pulmonary artery,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q2579,10,Other congenital malformations of pulmonary artery,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q269,10,"Congenital malformation of great vein, unspecified",0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q262,10,Total anomalous pulmonary venous connection,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q263,10,Partial anomalous pulmonary venous connection,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q260,10,Congenital stenosis of vena cava,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q261,10,Persistent left superior vena cava,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q268,10,Other congenital malformations of great veins,0,Cardiac and circulatory congenital anomalies
surgery_indicated,Q310,10,Web of larynx,0,Respiratory congenital malformations
surgery_indicated,Q321,10,Other congenital malformations of trachea,0,Respiratory congenital malformations
surgery_indicated,Q318,10,Other congenital malformations of larynx,0,Respiratory congenital malformations
surgery_indicated,Q324,10,Other congenital malformations of bronchus,0,Respiratory congenital malformations
surgery_indicated,Q311,10,Congenital subglottic stenosis,0,Respiratory congenital malformations
surgery_indicated,Q313,10,Laryngocele,0,Respiratory congenital malformations
surgery_indicated,Q390,10,Atresia of esophagus without fistula,0,Digestive congenital anomalies
surgery_indicated,Q391,10,Atresia of esophagus with tracheo-esophageal fistula,0,Digestive congenital anomalies
surgery_indicated,Q392,10,Congenital tracheo-esophageal fistula without atresia,0,Digestive congenital anomalies
surgery_indicated,Q393,10,Congenital stenosis and stricture of esophagus,0,Digestive congenital anomalies
surgery_indicated,Q394,10,Esophageal web,0,Digestive congenital anomalies
surgery_indicated,Q395,10,Congenital dilatation of esophagus,0,Digestive congenital anomalies
surgery_indicated,Q396,10,Congenital diverticulum of esophagus,0,Digestive congenital anomalies
surgery_indicated,Q398,10,Other congenital malformations of esophagus,0,Digestive congenital anomalies
surgery_indicated,Q400,10,Congenital hypertrophic pyloric stenosis,0,Digestive congenital anomalies
surgery_indicated,Q395,10,Congenital dilatation of esophagus,0,Digestive congenital anomalies
surgery_indicated,Q402,10,Other specified congenital malformations of stomach,0,Digestive congenital anomalies
surgery_indicated,Q408,10,Other specified congenital malformations of upper alimentary tract,0,Digestive congenital anomalies
surgery_indicated,Q409,10,"Congenital malformation of upper alimentary tract, unspecified",0,Digestive congenital anomalies
surgery_indicated,Q385,10,"Congenital malformations of palate, not elsewhere classified",0,Digestive congenital anomalies
surgery_indicated,Q419,10,"Congenital absence, atresia and stenosis of small intestine, part unspecified",0,Digestive congenital anomalies
surgery_indicated,Q429,10,"Congenital absence, atresia and stenosis of large intestine, part unspecified",0,Digestive congenital anomalies
surgery_indicated,Q431,10,Hirschsprungs disease,0,Digestive congenital anomalies
surgery_indicated,Q433,10,Congenital malformations of intestinal fixation,0,Digestive congenital anomalies
surgery_indicated,Q438,10,Other specified congenital malformations of intestine,0,Digestive congenital anomalies
surgery_indicated,Q437,10,Persistent cloaca,0,Digestive congenital anomalies
surgery_indicated,Q435,10,Ectopic anus,0,Digestive congenital anomalies
surgery_indicated,Q434,10,Duplication of intestine,0,Digestive congenital anomalies
surgery_indicated,Q441,10,Other congenital malformations of gallbladder,0,Digestive congenital anomalies
surgery_indicated,Q445,10,Other congenital malformations of bile ducts,0,Digestive congenital anomalies
surgery_indicated,Q447,10,Other congenital malformations of liver,0,Digestive congenital anomalies
surgery_indicated,Q442,10,Atresia of bile ducts,0,Digestive congenital anomalies
surgery_indicated,Q443,10,Congenital stenosis and stricture of bile ducts,0,Digestive congenital anomalies
surgery_indicated,Q444,10,Choledochal cyst,0,Digestive congenital anomalies
surgery_indicated,Q441,10,Other congenital malformations of gallbladder,0,Digestive congenital anomalies
surgery_indicated,Q445,10,Other congenital malformations of bile ducts,0,Digestive congenital anomalies
surgery_indicated,Q447,10,Other congenital malformations of liver,0,Digestive congenital anomalies
surgery_indicated,Q6239,10,Other obstructive defects of renal pelvis and ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q6211,10,Congenital occlusion of ureteropelvic junction,0,Genitourinary congenital anomalies
surgery_indicated,Q6212,10,Congenital occlusion of ureterovesical orifice,0,Genitourinary congenital anomalies
surgery_indicated,Q6261,10,Deviation of ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q628,10,Other congenital malformations of ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q6263,10,Anomalous implantation of ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q6262,10,Displacement of ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q625,10,Duplication of ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q624,10,Agenesis of ureter,0,Genitourinary congenital anomalies
surgery_indicated,Q6419,10,Other exstrophy of urinary bladder,0,Genitourinary congenital anomalies
surgery_indicated,Q6410,10,"Exstrophy of urinary bladder, unspecified",0,Genitourinary congenital anomalies
surgery_indicated,Q6433,10,Congenital stricture of urinary meatus,0,Genitourinary congenital anomalies
surgery_indicated,Q642,10,Congenital posterior urethral valves,0,Genitourinary congenital anomalies
surgery_indicated,Q6431,10,Congenital bladder neck obstruction,0,Genitourinary congenital anomalies
surgery_indicated,Q6432,10,Congenital stricture of urethra,0,Genitourinary congenital anomalies
surgery_indicated,Q6439,10,Other atresia and stenosis of urethra and bladder neck,0,Genitourinary congenital anomalies
surgery_indicated,Q7649,10,"Other congenital malformations of spine, not associated with scoliosis",0,Musculoskeletal congenital conditions
surgery_indicated,Q760,10,Spina bifida occulta,0,Musculoskeletal congenital conditions
surgery_indicated,Q76419,10,"Congenital kyphosis, unspecified region",0,Musculoskeletal congenital conditions
surgery_indicated,Q7649,10,"Other congenital malformations of spine, not associated with scoliosis",0,Musculoskeletal congenital conditions
surgery_indicated,Q791,10,Other congenital malformations of diaphragm,0,Musculoskeletal congenital conditions
surgery_indicated,Q790,10,Congenital diaphragmatic hernia,0,Musculoskeletal congenital conditions
surgery_indicated,Q7959,10,Other congenital malformations of abdominal wall,0,Musculoskeletal congenital conditions
surgery_indicated,Q794,10,Prune belly syndrome,0,Musculoskeletal congenital conditions
surgery_indicated,Q7951,10,Congenital hernia of bladder,0,Musculoskeletal congenital conditions
surgery_indicated,Q792,10,Exomphalos,0,Musculoskeletal congenital conditions
surgery_indicated,Q793,10,Gastroschisis,0,Musculoskeletal congenital conditions
surgery_indicated,Q7959,10,Other congenital malformations of abdominal wall,0,Musculoskeletal congenital conditions
surgery_indicated,P779,10,"Necrotizing enterocolitis in newborn, unspecified",0,Neonatal digestive and feeding disorders
surgery_indicated,P771,10,Stage 1 necrotizing enterocolitis in newborn,0,Neonatal digestive and feeding disorders
surgery_indicated,P772,10,Stage 2 necrotizing enterocolitis in newborn,0,Neonatal digestive and feeding disorders
surgery_indicated,P773,10,Stage 3 necrotizing enterocolitis in newborn,0,Neonatal digestive and feeding disorders
surgery_indicated,P780,10,Perinatal intestinal perforation,0,Neonatal digestive and feeding disorders
surgery_indicated,P7889,10,Other specified perinatal digestive system disorders,0,Neonatal digestive and feeding disorders
surgery_indicated,P7881,10,Congenital cirrhosis (of liver),0,Neonatal digestive and feeding disorders
surgery_indicated,P789,10,"Perinatal digestive system disorder, unspecified",0,Neonatal digestive and feeding disorders
